                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |CAD CD BROC 48F PRETO   |     7,000|      66,50|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD BROC 96F VERD    |     4,000|      51,60|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD BROC INIV HURRAC |     2,000|      27,60|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD BROC UNIV  96F FU|     2,000|      29,60|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD BROC X FOTO 1M 80|     4,000|      56,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD BROCHU AMARELO   |     1,000|       7,50|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD BROCHURAO 48F VER|    11,000|      57,40|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD BROCHURAO FAST RA|     1,000|      14,50|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD BROCHURAO PET 80F|     2,000|      29,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD CART CLIFF 80F   |     6,000|      90,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD CART FAST 48F    |    13,000|     130,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD CART FAST RACE 80|     3,000|      52,50|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD CART PET 80F     |     3,000|      52,50|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD CARTO FADAS 80F  |     5,000|     135,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD CARTO STONE 80F  |     4,000|      70,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD CARTOG PETIT 80F |     3,000|      67,50|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD CIFF FEM 15M 240F|     2,000|      71,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD CLIF FEM 1M 8OF  |     4,000|      52,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD CLIF FEM 20M 320F|     3,000|     128,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD CLIF MASC 80F 1M |    10,000|     130,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD COST X ROBOTS 96F|     3,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD ESP 1X4 NATURE 96|     4,000|      39,20|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD FLOWERS 10M 140F |    13,000|     221,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD FLOWERS 12M 168F |    13,000|     253,50|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD FLOWERS 15M 210F |    14,000|     360,00|       0,00|    24,00
       0|              |          |      0-00                 |CAD CD FLOWERS 20 MAT 28|    16,000|     496,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD FORCE ONE 15M 210|     1,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD FURRY BEARS 12M 2|     2,000|      69,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD GAME 10M 160F    |     2,000|      45,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD GAME 20M 320F    |     5,000|     200,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD JEANS WORLD 15M 2|     1,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD KBOM FEM 20M 400F|     4,000|     200,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD LIKE IT 1M 80F   |     6,000|      78,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD LINDINHAS 10M  14|     3,000|      54,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD LINDINHAS 1M 80F |     8,000|     102,40|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD MASK 12M 192F WAR|     7,000|     182,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD MASK 12M 192FLS F|     9,000|     225,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD MASK AMOR 20M 320|     5,000|     200,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD MASK FEMME 20M 32|     4,000|     160,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD MASK WARRIOR 10 M|     3,000|      69,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD MASK WAY 20M 320F|    10,000|     400,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD MAXCAR 12 MAT 168|     6,000|     114,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD MAXCARS 15M 210F |     2,000|      46,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD MAXICARS 20M 280F|     5,000|     149,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD NATURE 15M 210F  |     1,000|      23,50|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD NATURE 20M 280F  |    10,000|     300,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD PAPILIO 80F 1 MAT|     4,000|      92,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD PET 1 MAT 80F    |     7,000|      84,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD POP COLLECTION 10|    16,000|     400,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD SKATE 1M 80F     |     3,000|      34,50|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |CAD CD STITCH 10M 160F  |     3,000|     216,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD STYLE MASK 15M 24|     5,000|     160,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD SUPER CHIC 15M 30|     1,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |CAD CD SUPER CHIC 20M 40|     3,000|     156,00|       0,00|     0,00
